query,total_exec_time,prop_exec_time,ncalls,sync_io_time
"WITH    rows AS (      SELECT id      FROM net.http_request_queue      ORDER BY id      LIMIT $1    )    DELETE FROM net.http_request_queue q    USING rows WHERE q.id = rows.id    RETURNING q.id, q.method, q.url, timeout_milliseconds, array(select key || $2 || value from jsonb_each_text(q.headers)), q.body",00:00:00.064191,2.1%,"7,694",00:00:00
WITH    rows AS (      SELECT ctid      FROM net._http_response      WHERE created < now() - $1      ORDER BY created      LIMIT $2    )    DELETE FROM net._http_response r    USING rows WHERE r.ctid = rows.ctid,00:00:00.109671,3.5%,"7,694",00:00:00
"NOTIFY ""UMMXETZY7U4QEYMNBRPQQLXWBTGKECJLXXAAPPPQV4QIZ573KQXA____"", 'realtime@127.0.0.1'",00:00:00.013291,0.4%,"3,082",00:00:00
"select set_config('search_path', $1, true), set_config('role', $2, true), set_config('request.jwt.claims', $3, true), set_config('request.method', $4, true), set_config('request.path', $5, true), set_config('request.headers', $6, true), set_config('request.cookies', $7, true)",00:00:00.076644,2.5%,"2,252",00:00:00
"SELECT t0.""id"", t0.""name"", t0.""external_id"", t0.""jwt_secret"", t0.""jwt_jwks"", t0.""postgres_cdc_default"", t0.""max_concurrent_users"", t0.""max_events_per_second"", t0.""max_presence_events_per_second"", t0.""max_payload_size_in_kb"", t0.""max_bytes_per_second"", t0.""max_channels_per_client"", t0.""max_joins_per_second"", t0.""suspend"", t0.""private_only"", t0.""migrations_ran"", t0.""broadcast_adapter"", t0.""inserted_at"", t0.""updated_at"" FROM ""tenants"" AS t0 WHERE (t0.""external_id"" = $1)",00:00:00.169506,5.4%,"1,543",00:00:00
"SELECT e0.""id"", e0.""type"", e0.""settings"", e0.""tenant_external_id"", e0.""inserted_at"", e0.""updated_at"", e0.""tenant_external_id"" FROM ""extensions"" AS e0 WHERE (e0.""tenant_external_id"" = $1) ORDER BY e0.""tenant_external_id""",00:00:00.135491,4.3%,"1,540",00:00:00
SELECT pg_backend_pid(),00:00:00.016156,0.5%,513,00:00:00
"WITH pgrst_source AS ( SELECT ""public"".""bootcamp_programs"".* FROM ""public"".""bootcamp_programs""  WHERE  ""public"".""bootcamp_programs"".""id"" = $1   LIMIT $2 OFFSET $3 )  SELECT $4::bigint AS total_result_set, pg_catalog.count(_postgrest_t) AS page_total, coalesce(json_agg(_postgrest_t)->$5, $6) AS body, nullif(current_setting($7, $8), $9) AS response_headers, nullif(current_setting($10, $11), $12) AS response_status, $13 AS response_inserted FROM ( SELECT * FROM pgrst_source ) _postgrest_t",00:00:00.02398,0.8%,312,00:00:00
"WITH pgrst_source AS ( SELECT ""public"".""cohorts"".* FROM ""public"".""cohorts""  WHERE  ""public"".""cohorts"".""id"" = $1   LIMIT $2 OFFSET $3 )  SELECT $4::bigint AS total_result_set, pg_catalog.count(_postgrest_t) AS page_total, coalesce(json_agg(_postgrest_t)->$5, $6) AS body, nullif(current_setting($7, $8), $9) AS response_headers, nullif(current_setting($10, $11), $12) AS response_status, $13 AS response_inserted FROM ( SELECT * FROM pgrst_source ) _postgrest_t",00:00:00.031185,1.0%,312,00:00:00
"WITH pgrst_source AS ( SELECT ""public"".""bootcamp_enrollments"".""id"", row_to_json(""bootcamp_enrollments_cohort_1"".*)::jsonb AS ""cohort"" FROM ""public"".""bootcamp_enrollments"" LEFT JOIN LATERAL ( SELECT ""cohorts_1"".""id"", ""cohorts_1"".""bootcamp_program_id"" FROM ""public"".""cohorts"" AS ""cohorts_1""  WHERE ""cohorts_1"".""id"" = ""public"".""bootcamp_enrollments"".""cohort_id""   LIMIT $1 OFFSET $2 ) AS ""bootcamp_enrollments_cohort_1"" ON $6 WHERE  ""public"".""bootcamp_enrollments"".""user_profile_id"" = $3   LIMIT $4 OFFSET $5 )  SELECT $7::bigint AS total_result_set, pg_catalog.count(_postgrest_t) AS page_total, coalesce(json_agg(_postgrest_t), $8) AS body, nullif(current_setting($9, $10), $11) AS response_headers, nullif(current_setting($12, $13), $14) AS response_status, $15 AS response_inserted FROM ( SELECT * FROM pgrst_source ) _postgrest_t",00:00:00.008423,0.3%,312,00:00:00
