name,size,percent_used,index_scans,seq_scans,unused
public.idx_payment_transactions_created_at,16 kB,0%,0,0,t
public.idx_program_requirements_cohort_id,16 kB,100%,4,0,f
public.user_application_status_user_profile_id_application_id_key,16 kB,0%,0,0,t
public.user_profiles_privy_user_id_key,16 kB,100%,40,0,f
public.user_profiles_pkey,16 kB,100%,77,0,f
public.milestone_tasks_pkey,16 kB,100%,55,0,f
public.idx_user_milestone_progress_milestone_id,16 kB,0%,0,0,t
public.payment_transactions_payment_reference_key,16 kB,0%,0,0,t
public.idx_user_task_progress_user_profile_id,16 kB,0%,0,0,t
public.user_milestone_progress_user_profile_id_milestone_id_key,16 kB,100%,53,0,f
public.user_profiles_username_key,16 kB,0%,0,0,t
public.idx_user_profiles_privy_user_id,16 kB,100%,203,0,f
public.idx_quest_tasks_quest_id,16 kB,100%,12,0,f
public.idx_user_milestone_progress_user_profile_id,16 kB,0%,0,0,t
public.idx_user_activities_activity_type,16 kB,0%,0,0,t
public.idx_milestone_tasks_contract_address,16 kB,0%,0,0,t
public.idx_be_claim_in_progress,16 kB,0%,0,0,t
public.idx_cohort_milestones_prerequisite_id,16 kB,0%,0,0,t
public.idx_attestation_schemas_category,16 kB,0%,0,0,t
public.idx_milestone_tasks_contract_network,16 kB,0%,0,0,t
public.idx_task_submissions_status,16 kB,0%,0,0,t
public.notifications_pkey,16 kB,0%,0,0,t
public.idx_cohorts_bootcamp_program_id,16 kB,0%,0,0,t
public.quest_tasks_pkey,16 kB,100%,5,0,f
public.idx_task_submissions_user_id,16 kB,0%,0,0,t
public.idx_user_profiles_wallet_address,16 kB,0%,0,0,t
public.program_highlights_pkey,16 kB,100%,6,0,f
public.idx_applications_user_email,16 kB,0%,0,0,t
public.idx_applications_cohort_id,16 kB,0%,0,0,t
public.idx_user_application_status_status,16 kB,0%,0,0,t
public.user_milestone_progress_pkey,16 kB,0%,0,0,t
public.idx_user_application_status_mismatch,16 kB,0%,0,0,t
public.user_application_status_pkey,16 kB,0%,0,0,t
public.applications_pkey,16 kB,0%,0,0,t
public.idx_task_submissions_task_id,16 kB,0%,0,0,t
public.bootcamp_enrollments_pkey,16 kB,100%,7,0,f
public.idx_payment_transactions_paystack_reference,16 kB,0%,0,0,t
public.program_requirements_pkey,16 kB,100%,6,0,f
public.idx_milestone_tasks_task_type,16 kB,0%,0,0,t
public.bootcamp_enrollments_user_profile_id_cohort_id_key,16 kB,0%,0,0,t
public.idx_attestation_schemas_schema_uid,16 kB,100%,1,0,f
public.idx_bootcamp_enrollments_cohort_id,16 kB,100%,63,0,f
public.idx_bootcamp_enrollments_user_profile_id,16 kB,0%,0,0,t
public.attestation_schemas_pkey,16 kB,0%,0,0,t
public.idx_user_application_status_application_id,16 kB,100%,8,0,f
public.cohorts_pkey,16 kB,100%,2,0,f
public.idx_user_milestone_progress_status,16 kB,0%,0,0,t
public.idx_applications_current_payment_transaction_id,16 kB,0%,0,0,t
public.cohort_milestones_pkey,16 kB,100%,60,0,f
public.idx_notifications_created_at,16 kB,0%,0,0,t
public.idx_notifications_user_profile_id,16 kB,100%,50,0,f
public.user_activities_pkey,16 kB,0%,0,0,t
public.idx_payment_transactions_payment_reference,16 kB,0%,0,0,t
public.user_task_progress_user_profile_id_task_id_key,16 kB,100%,33,0,f
public.idx_payment_transactions_status,16 kB,0%,0,0,t
public.idx_user_activities_user_profile_id,16 kB,100%,31,0,f
public.idx_user_application_status_user_profile_id,16 kB,100%,31,0,f
public.bootcamp_programs_pkey,16 kB,100%,454,0,f
public.idx_milestone_tasks_milestone_id,16 kB,100%,69,0,f
public.idx_be_completed_unclaimed,16 kB,0%,0,0,t
public.idx_user_task_progress_status,16 kB,0%,0,0,t
public.idx_user_application_status_sync,16 kB,0%,0,0,t
public.idx_program_highlights_cohort_id,16 kB,100%,4,0,f
public.idx_applications_status_sync,16 kB,100%,349,0,f
public.user_task_progress_pkey,16 kB,100%,2,0,f
public.idx_bootcamp_enrollments_sync,16 kB,100%,386,0,f
public.idx_notifications_read,16 kB,0%,0,0,t
public.idx_applications_user_profile_id,16 kB,100%,1,0,f
public.idx_payment_transactions_application_id,16 kB,100%,16,0,f
public.idx_applications_payment_status,16 kB,100%,6,0,f
public.idx_user_task_progress_milestone_id,16 kB,100%,26,0,f
public.idx_task_submissions_submission_type,16 kB,0%,0,0,t
public.idx_task_submissions_user_task_unique,16 kB,100%,65,0,f
public.payment_transactions_pkey,16 kB,0%,0,0,t
public.idx_cohort_milestones_key_claimed,16 kB,0%,0,0,t
public.idx_user_task_progress_submission_id,16 kB,0%,0,0,t
public.attestation_schemas_schema_uid_key,16 kB,100%,4,0,f
public.idx_quest_tasks_order_index,16 kB,0%,0,0,t
public.quests_pkey,16 kB,100%,23,0,f
public.task_submissions_pkey,16 kB,100%,10,0,f
public.idx_cohort_milestones_cohort_id,16 kB,100%,38,0,f
public.idx_user_task_progress_task_id,16 kB,0%,0,0,t
public.system_config_pkey,16 kB,100%,2,0,f
public.tos_signatures_pkey,8192 bytes,0%,0,0,t
public.idx_config_audit_log_user,8192 bytes,0%,0,0,t
public.idx_user_quest_keys_quest_id,8192 bytes,0%,0,0,t
public.idx_user_milestones_milestone_id,8192 bytes,0%,0,0,t
public.dg_token_withdrawals_pkey,8192 bytes,0%,0,0,t
public.user_task_completions_pkey,8192 bytes,0%,0,0,t
public.config_audit_log_pkey,8192 bytes,0%,0,0,t
public.user_milestones_pkey,8192 bytes,0%,0,0,t
public.idx_user_quest_progress_quest_id,8192 bytes,0%,0,0,t
public.idx_lock_registry_lock_address,8192 bytes,100%,8,0,f
public.idx_user_quest_keys_user_id,8192 bytes,0%,0,0,t
public.idx_user_task_completions_quest_status,8192 bytes,0%,0,0,t
public.idx_attestations_created_at,8192 bytes,0%,0,0,t
public.user_journey_preferences_user_profile_id_enrollment_id_key,8192 bytes,0%,0,0,t
public.idx_config_audit_log_key,8192 bytes,0%,0,0,t
public.idx_user_milestones_user_id,8192 bytes,0%,0,0,t
public.idx_remarks_enrollment,8192 bytes,0%,0,0,t
public.lock_registry_entity_type_entity_id_key,8192 bytes,0%,0,0,t
public.lock_registry_lock_address_key,8192 bytes,0%,0,0,t
public.idx_user_task_completions_quest_id,8192 bytes,0%,0,0,t
public.user_quest_progress_pkey,8192 bytes,0%,0,0,t
public.user_task_completions_user_id_task_id_key,8192 bytes,0%,0,0,t
public.user_journey_preferences_pkey,8192 bytes,0%,0,0,t
public.idx_user_journey_preferences_is_hidden,8192 bytes,0%,0,0,t
public.idx_user_task_completions_task_id,8192 bytes,0%,0,0,t
public.tos_signatures_user_id_tos_version_key,8192 bytes,0%,0,0,t
public.idx_payment_transactions_network_chain_id,8192 bytes,0%,0,0,t
public.idx_attestations_recipient,8192 bytes,0%,0,0,t
public.idx_attestations_attester,8192 bytes,0%,0,0,t
public.user_quest_keys_user_id_quest_id_key_id_key,8192 bytes,0%,0,0,t
public.user_quest_progress_user_id_quest_id_key,8192 bytes,0%,0,0,t
public.attestations_pkey,8192 bytes,0%,0,0,t
public.dg_token_withdrawals_signature_key,8192 bytes,0%,0,0,t
public.idx_dg_withdrawals_daily_limit,8192 bytes,0%,0,0,t
public.attestations_attestation_uid_key,8192 bytes,0%,0,0,t
public.idx_cohort_managers_cohort_id,8192 bytes,0%,0,0,t
public.idx_user_task_completions_user_id,8192 bytes,100%,2,0,f
public.cohort_managers_user_profile_id_cohort_id_key,8192 bytes,0%,0,0,t
public.idx_be_certificate_image_url,8192 bytes,0%,0,0,t
public.idx_dg_withdrawals_wallet,8192 bytes,0%,0,0,t
public.idx_be_cert_failed,8192 bytes,0%,0,0,t
public.idx_user_quest_progress_user_id,8192 bytes,100%,33,0,f
public.idx_tos_signatures_wallet_address,8192 bytes,0%,0,0,t
public.idx_dg_withdrawals_signature,8192 bytes,0%,0,0,t
public.idx_dg_withdrawals_status,8192 bytes,0%,0,0,t
public.user_quest_keys_pkey,8192 bytes,0%,0,0,t
public.idx_dg_withdrawals_created_at,8192 bytes,0%,0,0,t
public.idx_payment_transactions_transaction_hash,8192 bytes,0%,0,0,t
public.idx_tos_signatures_user_id,8192 bytes,0%,0,0,t
public.idx_user_task_completions_status,8192 bytes,0%,0,0,t
public.idx_dg_withdrawals_user_id,8192 bytes,100%,16,0,f
public.cohort_managers_pkey,8192 bytes,0%,0,0,t
public.bootcamp_completion_remarks_pkey,8192 bytes,0%,0,0,t
public.idx_attestations_schema_uid,8192 bytes,0%,0,0,t
public.idx_cohort_managers_user_profile_id,8192 bytes,0%,0,0,t
public.idx_user_journey_preferences_user_profile_id,8192 bytes,100%,31,0,f
public.idx_user_journey_preferences_enrollment_id,8192 bytes,0%,0,0,t
public.lock_registry_pkey,8192 bytes,0%,0,0,t
